race_name,circuit_name,year,BOT,HAM
70th Anniversary Grand Prix,Silverstone Circuit,2020,92331.23076923077,92179.21153846152
Abu Dhabi Grand Prix,Yas Marina Circuit,2017,102801.12727272727,102872.0181818182
Abu Dhabi Grand Prix,Yas Marina Circuit,2018,109606.16363636364,108734.2181818182
Abu Dhabi Grand Prix,Yas Marina Circuit,2019,103456.25454545456,102649.36363636365
Abu Dhabi Grand Prix,Yas Marina Circuit,2020,105538.56363636364,105582.90909090907
Abu Dhabi Grand Prix,Yas Marina Circuit,2021,93531.1724137931,93441.39655172414
Australian Grand Prix,Albert Park Grand Prix Circuit,2017,88823.19298245614,88800.82456140351
Australian Grand Prix,Albert Park Grand Prix Circuit,2018,93234.86206896552,92729.63793103448
Australian Grand Prix,Albert Park Grand Prix Circuit,2019,88402.1551724138,88762.25862068965
Austrian Grand Prix,Red Bull Ring,2017,69134.12676056338,69238.77464788733
Austrian Grand Prix,Red Bull Ring,2019,69588.47887323944,69642.6338028169
Austrian Grand Prix,Red Bull Ring,2020,76841.39436619719,76851.0985915493
Austrian Grand Prix,Red Bull Ring,2021,71162.19718309859,71563.30985915494
Azerbaijan Grand Prix,Baku City Circuit,2017,145872.0980392157,145916.88235294115
Azerbaijan Grand Prix,Baku City Circuit,2018,,122044.92156862744
Azerbaijan Grand Prix,Baku City Circuit,2019,108096.90196078432,108126.7843137255
Azerbaijan Grand Prix,Baku City Circuit,2021,157405.3725490196,157530.9411764706
Bahrain Grand Prix,Bahrain International Circuit,2017,99188.9649122807,98947.9649122807
Bahrain Grand Prix,Bahrain International Circuit,2018,96888.40350877192,96990.38596491228
Bahrain Grand Prix,Bahrain International Circuit,2019,99373.24561403508,99320.9649122807
Bahrain Grand Prix,Bahrain International Circuit,2020,126442.01754385963,126096.75438596492
Bahrain Grand Prix,Bahrain International Circuit,2021,99308.57142857143,98641.01785714286
Belgian Grand Prix,Circuit de Spa-Francorchamps,2017,115892.63636363635,115518.63636363635
Belgian Grand Prix,Circuit de Spa-Francorchamps,2018,115410.93181818182,114216.75
Belgian Grand Prix,Circuit de Spa-Francorchamps,2019,114506.70454545454,114242.97727272728
Belgian Grand Prix,Circuit de Spa-Francorchamps,2020,114936.56818181818,114744.56818181818
Belgian Grand Prix,Circuit de Spa-Francorchamps,2021,229485.0,209672.0
Brazilian Grand Prix,Autódromo José Carlos Pace,2017,77310.19718309859,77348.30985915494
Brazilian Grand Prix,Autódromo José Carlos Pace,2018,73971.95774647887,73648.81690140846
Brazilian Grand Prix,Autódromo José Carlos Pace,2019,,78884.74647887323
British Grand Prix,Silverstone Circuit,2017,96107.70588235294,95831.96078431372
British Grand Prix,Silverstone Circuit,2018,101128.21153846152,101000.92307692308
British Grand Prix,Silverstone Circuit,2019,94103.46153846152,93624.07692307692
British Grand Prix,Silverstone Circuit,2020,102374.03846153848,101563.1346153846
British Grand Prix,Silverstone Circuit,2021,136815.5576923077,136601.61538461538
Canadian Grand Prix,Circuit Gilles Villeneuve,2017,80070.52857142857,79787.91428571429
Canadian Grand Prix,Circuit Gilles Villeneuve,2018,78216.95588235294,78425.5294117647
Canadian Grand Prix,Circuit Gilles Villeneuve,2019,77116.1,76386.91428571429
Chinese Grand Prix,Shanghai International Circuit,2017,105445.82142857143,104574.25
Chinese Grand Prix,Shanghai International Circuit,2018,102594.17857142857,102738.66071428572
Chinese Grand Prix,Shanghai International Circuit,2019,98801.82142857143,98684.82142857143
Dutch Grand Prix,Circuit Park Zandvoort,2021,75859.09722222222,75365.65277777778
Eifel Grand Prix,Nürburgring,2020,,95827.35
Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,2020,84416.07936507936,84324.28571428571
Emilia Romagna Grand Prix,Autodromo Enzo e Dino Ferrari,2021,,117088.85714285714
French Grand Prix,Circuit Paul Ricard,2018,103622.96226415096,102101.60377358492
French Grand Prix,Circuit Paul Ricard,2019,96023.6603773585,95682.98113207548
French Grand Prix,Circuit Paul Ricard,2021,99252.60377358492,99031.58490566038
German Grand Prix,Hockenheimring,2018,82901.19402985074,82833.50746268657
German Grand Prix,Hockenheimring,2019,,98295.96875
Hungarian Grand Prix,Hungaroring,2017,85702.5,85708.54285714286
Hungarian Grand Prix,Hungaroring,2018,84091.81428571428,83377.52857142857
Hungarian Grand Prix,Hungaroring,2019,83129.33333333333,81482.8
Hungarian Grand Prix,Hungaroring,2020,82598.92857142857,82463.9
Hungarian Grand Prix,Hungaroring,2021,,106941.92857142857
Italian Grand Prix,Autodromo Nazionale di Monza,2017,85599.67924528301,85515.32075471699
Italian Grand Prix,Autodromo Nazionale di Monza,2018,87331.1320754717,87065.7358490566
Italian Grand Prix,Autodromo Nazionale di Monza,2019,85424.52830188679,86072.90566037736
Italian Grand Prix,Autodromo Nazionale di Monza,2020,121380.45283018867,121571.71698113208
Italian Grand Prix,Autodromo Nazionale di Monza,2021,92816.71698113208,
Japanese Grand Prix,Suzuka Circuit,2017,99278.75471698112,99079.1320754717
Japanese Grand Prix,Suzuka Circuit,2018,99056.24528301888,98812.49056603774
Japanese Grand Prix,Suzuka Circuit,2019,94360.67307692308,94627.17307692308
Malaysian Grand Prix,Sepang International Circuit,2017,97451.98214285714,96679.64285714286
Mexican Grand Prix,Autódromo Hermanos Rodríguez,2017,81777.88732394367,83363.94285714286
Mexican Grand Prix,Autódromo Hermanos Rodríguez,2018,84592.14285714286,84332.23943661971
Mexican Grand Prix,Autódromo Hermanos Rodríguez,2019,81865.59154929577,81815.54929577465
Mexico City Grand Prix,Autódromo Hermanos Rodríguez,2021,86261.14492753622,83600.57746478873
Monaco Grand Prix,Circuit de Monaco,2017,80639.19230769231,80771.03846153847
Monaco Grand Prix,Circuit de Monaco,2018,79405.5,79382.30769230769
Monaco Grand Prix,Circuit de Monaco,2019,79635.88461538461,79595.34615384616
Monaco Grand Prix,Circuit de Monaco,2021,,76987.83333333333
Portuguese Grand Prix,Autódromo Internacional do Algarve,2020,82157.87878787878,81770.12121212122
Portuguese Grand Prix,Autódromo Internacional do Algarve,2021,86438.65151515152,85930.62121212122
Qatar Grand Prix,Losail International Circuit,2021,,88920.54385964913
Russian Grand Prix,Sochi Autodrom,2017,101706.59615384616,102405.05769230767
Russian Grand Prix,Sochi Autodrom,2018,99013.69811320756,98965.679245283
Russian Grand Prix,Sochi Autodrom,2019,106090.96226415096,106018.71698113208
Russian Grand Prix,Sochi Autodrom,2020,106421.96226415096,106850.81132075471
Russian Grand Prix,Sochi Autodrom,2021,103934.60377358492,102660.39622641508
Sakhir Grand Prix,Bahrain International Circuit,2020,63109.22988505747,
Saudi Arabian Grand Prix,Jeddah Corniche Circuit,2021,152052.98,151502.36
Singapore Grand Prix,Marina Bay Street Circuit,2017,127799.03448275862,127647.31034482758
Singapore Grand Prix,Marina Bay Street Circuit,2018,110221.98360655738,109370.67213114754
Singapore Grand Prix,Marina Bay Street Circuit,2019,116717.80327868852,116693.03278688523
Spanish Grand Prix,Circuit de Barcelona-Catalunya,2017,,87219.65151515152
Spanish Grand Prix,Circuit de Barcelona-Catalunya,2018,87129.77272727272,86817.75757575757
Spanish Grand Prix,Circuit de Barcelona-Catalunya,2019,87189.65151515152,87127.92424242424
Spanish Grand Prix,Circuit de Barcelona-Catalunya,2020,84091.37878787878,83413.31818181818
Spanish Grand Prix,Circuit de Barcelona-Catalunya,2021,85065.0,84661.81818181818
Styrian Grand Prix,Red Bull Ring,2020,70202.84507042254,70009.61971830986
Styrian Grand Prix,Red Bull Ring,2021,70222.98591549296,70065.74647887323
São Paulo Grand Prix,Autódromo José Carlos Pace,2021,78259.5352112676,78068.32394366198
Turkish Grand Prix,Istanbul Park,2020,108623.28070175438,105850.22413793104
Turkish Grand Prix,Istanbul Park,2021,94208.6724137931,94929.56896551725
Tuscan Grand Prix,Autodromo Internazionale del Mugello,2020,142032.88135593222,141950.16949152542
United States Grand Prix,Circuit of the Americas,2017,101177.82142857143,100553.41071428572
United States Grand Prix,Circuit of the Americas,2018,101489.05357142857,101089.01785714286
United States Grand Prix,Circuit of the Americas,2019,100636.66071428572,100710.73214285714
United States Grand Prix,Circuit of the Americas,2021,102797.85714285714,101390.80357142857
